大火,1
宋,1
wei,1
龙,1
宋茜,1
比较,2
美,1
嗯,3
新,4
吃法,1
剩菜,2
剩饭,2
做成,1
韩式,1
拌,1
饭,1
（,5
放锅里,1
随便,3
搅,1
搅放点,1
各种,1
酱,1
）,4
美味,1
秘诀,1
配蒜,1
吃,7
搭蒜,1
好吃,2
昨天,5
下单,1
牛肉,1
有肉,1
✅,2
完成,2
完整,1
拍照,2
就让,1
我妈,1
破坏,1
我尝,1
然后,3
墩子,2
瓜分,1
指甲,1
拍,1
几张,1
照片,1
长长,1
哭泣,1
😭,1
足足,1
做,3
剪,1
家里,2
没粮,1
好不容易,1
app,1
超市,1
拼齐,1
最后,5
一步,1
预约,1
送货,1
一家,1
付好款,1
中午,1
送,3
然而,1
另一家,1
一整天,1
约,2
满,1
崩溃,1
出门,4
晕倒,1
睡不着,6
觉翻,1
相册,1
小,5
🐱,1
可爱,3
摸摸,1
抱抱,1
捏,1
脚脚,1
赶,1
发,3
一条,2
回家路上,1
想到,3
甄,1
嬛,1
皇后,1
娘娘,1
昙花一现,1
华妃,1
我们,2
这些,1
总会,1
过去,2
以,1
承受能力,1
每天,2
二十分钟,1
再,3
呆,1
三天,1
之后,3
家回,1
那个,2
家,1
还给,1
化,1
妆,1
路上,3
疯狂,1
自拍,1
🤳,1
玩猫,1
搓麻,1
充实,1
看微,1
博看,1
心情,2
大起大落,1
唉,2
过好,1
当下,2
点,1
小猫咪,1
图图,1
一只,1
rua,1
小可爱,1
附赠,1
自拍照,1
13,1
奶,2
➕,2
焦糖,1
红茶,1
=,1
快乐,1
好喝,1
要不是,1
一定,1
一锅,1
挺,1
追剧,1
吃零食,1
拼拼,1
乐高,1
收藏,1
菜单,1
拿,2
试一试,1
之厚糖,1
糖葫芦,1
糖,1
沾,1
不匀,1
超脆,1
嘴,1
破,1
准备,2
试试,1
奶茶,1
🥤,1
一不小心,1
玩,3
消消,1
乐玩到,1
四点,1
半,1
棒棒,1
来,4
老姨家,1
连续,1
半夜,1
睁眼,1
继续,1
我怕,1
假期,1
过后,1
不想,3
撸,2
猫,1
很爽,1
滴,2
喵,2
超好,1
需要,1
拜年,1
日子,1
您,6
像是,1
心愿,1
梦里,1
一面,1
好好,3
不管,1
啊,1
退票,1
保命,2
人,1
干脆,1
嗨,1
早点,1
复活,1
10%,1
😁,1
为了,1
福卡,1
绿洲,1
阿卷,2
大人,2
视频,2
一杯,1
喝,3
因为,1
一到,1
下午,1
馋,1
不敢,1
喝多,3
清醒,1
第一句,1
话,1
冲动,1
不好意思,1
不了,1
一趟,1
代驾,2
不亏,1
第一次,1
抽,1
希望,5
吸取经验,1
挨骂,1
💰,1
吃饱喝足,1
开战,1
夜宵,3
会,2
不会,1
变成,1
黄脸婆,1
写,2
这里,1
2020,2
更好,1
新年,3
美好,1
愿景,1
妥妥,1
实现,1
会长,1
礼,2
动动,1
小手,1
拆开,1
已,1
领取,1
会员,1
赠卡,1
iPhone,1
11,1
、,1
超值,1
红包,2
超多,1
专属,1
开运,1
领,1
>,1
好礼,1
齐飞,1
暖,2
心意,1
新年礼物,1
🎁,1
感谢,1
我墩,1
打开,1
时候,2
安陵,1
容,1
经典台词,1
原是,1
不配,1
19,1
年,2
总结,2
放在心里,1
努力,3
大家,1
健康,1
平安,1
回家,3
真滴,2
激动,1
觉,1
正好,2
倒时差,1
经历,1
上火,1
感冒,2
严重,1
痊愈,1
😂,1
卢浮宫,1
之前,2
功课,1
大姨妈,1
路,1
走,1
安慰,1
人生,1
嘛,1
遗憾,1
这次,1
旅游,1
猫眼,1
窥探,1
一眼,1
世界,1
回去,2
搬,2
砖,2
🧱,2
下次,1
思念,1
火锅,3
第,1
n,1
天,1
半个,1
喝咖啡,1
早上,2
吨,4
两杯,1
再吨,1
一两杯,1
那样,1
好久,1
怎么,3
玩腻,1
景,1
但,1
终究,1
完美,1
香,2
呀,4
妈耶馋,1
一段,1
驴唇不对马嘴,1
牢骚,1
😷,1
营业,1
🈺,1
p9,1
墩,3
不仅,1
还要,1
接收,1
白眼,1
🙄,1
9,2
儿,2
份,1
纠结,2
肚包,1
格外,1
真实,1
放弃,1
比巴卜,2
选择,1
一罐,1
42,1
块钱,1
图,1
难道,1
口香糖,1
不如,2
超长,1
发现,1
这边,1
多大,1
1988,1
珍珠,1
大,1
香肠,1
肥手,1
选,1
哪个,1
许愿池,1
边,1
愿望,1
地方,1
一切,1
显示,2
地图,2
p1,1
必备,1
p2,1
忘不了,2
软糖,1
意大利,1
·,1
罗马,1
姥姥,1
永远,1
下辈子,1
换,1
照顾,1
没事,1
八五,1
放假,1
系列,2
下班,1
奔波,1
米粉,1
鸡脚,1
👍,2
正在,1
后悔,1
放纵,1
编个,1
理由,1
请假,1
关键词,1
看看,1
网上,1
大热,1
陈情,1
令,1
五集,1
着实,1
入戏,1
原著,2
果然,1
才,1
😜,1
类型,1
镇魂,1
王耶,1
啵,1
蓝忘机,1
气质,1
古装,1
造型,1
不太好,1
时装,1
预报,1
下雪,1
山里,2
团建,1
即将,1
被困,1
服务区,1
呵呵,2
挨冻,1
没想到,1
机会,1
直接,1
撂,1
半路,1
第一场,1
雪,1
惨,1
好烦,1
大好,1
周末,2
断送,1
日渐,1
圆润,1
脸巴子,1
周六,1
电影,1
🎬,1
逛,1
gai,1
p4,1
⃣,1
水彩,1
们,1
画画,1
美甲,1
💅,1
分享,1
图片,1
小垃,1
🐔,1
日常,2
结束,1
第一件,1
事想,1
看居居,1
直播,1
紧紧,1
脏脏,1
一切顺利,1
状态,1
临,1
考前,1
看电视,1
手机,1
不干,1
正事,1
着,1
到时候,1
俩眼,1
一闭,1
蒙混过关,1
绿,1
一起,1
凌晨,1
何以,1
解忧,1
唯有,1
点生,1
蚝,1
送个,1
砂锅,1
厉害,1
没白,1
要是,1
输,1
速战速决,1
棒呆,1
进行,1
购物,1
扫尾,1
马上,1
就要,1
晚安,1
😴,1
放松,1
多事,1
日日,1
包糖,1
除了,1
领到,1
旗袍,1
比较满意,1
外,1
忙,1
叨叨,1
乱糟糟,1
穷逛,1
