事儿,9
家人,2
还,47
那边,1
生活,5
唉,10
玩,7
一周,3
动森,1
发现,5
玩动森,1
废,1
柴型,1
一点,18
进取心,1
每天,21
打开,2
看看,6
什么,56
新,15
变化,1
收集,3
品,1
懒懒散散,1
20,6
分钟,5
资源,7
慢吞吞,1
地,28
完成,5
任务,8
一天,5
平均,1
两个,8
好,37
肝,1
因为,29
缺,4
里数,2
甚至,9
一次,10
出过,1
岛,1
不想,5
刷,6
攒,1
只,17
拿,8
300,2
点,15
登录,2
奖励,2
非主流,1
朋友,9
大,35
公司,41
一季度,1
考核,2
很大,10
亏,2
超额完成,1
业绩,1
还是,27
被,42
扣光,1
奖金,4
理由,3
莫名其妙,1
安慰,3
必然,1
要,32
讲,18
对,45
管理,6
政治,4
每个,5
人,71
过,29
然后,23
出现,1
三个,5
分支,1
一是,1
努力,4
适应,4
一步步,1
爬上去,1
二是,1
牺牲,3
奔,1
向,9
自由发挥,1
环境,7
比如说,1
创业,18
三是,1
试着,1
有限,1
又,35
决心,1
最后,14
躺平,2
一,10
这种,13
情况,7
满,7
少见,2
天赋,3
二,3
（,34
个性,2
太强,1
）,34
损失,6
巨大,3
2012,2
-,18
2020,3
一直,6
留在,1
以,2
履历,1
和,72
能力,9
至少,4
收入,3
2000,3
万,22
吧,27
单单是,1
离开,6
携程,30
直接,4
股权,5
几百万,6
不谦虚,1
地说,3
薪水,2
10%,2
应该,6
想象,2
不到,12
level,1
能,48
高,8
三,2
常见,2
那,32
怎么办,4
目标,4
跟,43
去年,12
加入,3
这家,2
当时,8
明说,1
薪酬,1
xx,2
yy,1
之间,4
一份,1
浮动,2
值,3
核心,3
诉求,4
满足,5
接受,3
一定,8
相当于,8
这次,6
被扣,1
季度,1
数量,2
这时,5
回头一看,1
第一,3
第二,2
基本,1
月薪,1
那么,10
这份,1
完全,6
开心,6
只是,5
受到,2
公正,1
对待,2
因此,7
情绪,4
带来,5
负面,1
其实,19
那点,1
人生态度,1
要不然,1
别的,4
真的,20
重要,4
注意力,2
focus,1
事情,9
上面,3
—,18
劝说,1
别人,13
行,2
情绪化,2
谁,16
劝,1
除非,3
克隆,1
一个,56
用,16
那套,1
逻辑,7
说服,3
效果,4
克隆技术,1
发展,2
一步,1
经常,16
看见,23
杠精,9
跑,4
下面,6
对方,2
壮汉,3
敢,3
有时候,4
莽夫,1
有钱,3
事业,4
长得,2
丑,2
恰好,3
很帅,1
性无能,1
立刻,2
二话不说,1
掰开,1
插,4
半小时,3
屁眼,1
呻吟,1
仔细,1
儿子,1
到底,1
种,1
无聊,2
哎,2
来来来,1
这位,1
杠,1
精本,1
精,1
老板,14
而,9
这里,8
微信,4
朋友圈,2
评论,25
捋,1
一下,3
最近,10
连,5
几次,3
满意,10
作品,4
哪,1
一款,4
回答,5
垃圾,3
自黑,1
回顾,1
破绽百出,2
追问,1
设计,5
结果,8
主要,4
市场,6
架构,2
主干,1
缺陷,2
后面,4
打补丁,1
越,7
越来越,1
说明,4
过去,13
更强,1
做出,1
更好,2
地方,3
那种,4
类型,2
特别,11
擅长,2
总结,3
反省,1
改进,1
骄傲,1
自满,1
成长,2
高兴,1
不要脸,1
选择,6
赛道,5
错误,1
以及,4
研发,4
不足,2
实力,1
超出,1
大家,14
了解,1
尤其,4
我能,2
控制,3
住,10
小孩,6
脾气,3
沉稳,1
地去,1
技术,3
之好,1
效率,2
之高,1
令,2
同行,4
惊叹,1
代表作,2
这些,12
失败,9
任何,3
感情,2
未来,3
希望,4
毕竟,2
60,3
岁,10
呐,2
真心,1
摆在面前,1
显眼,1
一条,21
路,3
退休,3
集中,7
第,1
12,7
天,22
实在,1
太闷,1
忍不住,2
刷屏,1
对不起,1
！,30
2018,4
年,27
网易,4
老同事,2
舍弃,1
改变,1
世界,3
梦想,3
她,11
说切,1
早就,3
信,3
赚,1
钱,13
安全感,4
他妈的,2
果然,2
连续,3
再也,2
大约,12
前天,2
昨天,5
算命,2
没错,6
艺术家,1
型,2
内心,1
说得对,1
不好意思,2
大声,2
附和,1
每一款,1
独特,2
嘛,3
2013,2
2014,4
2015,3
旅行,14
刚才,12
作为,5
基因,1
开创性,1
互联网,5
发展史,1
留下,2
印记,1
仅此而已,1
至于,1
发财,1
上市,3
不感兴趣,1
就行,1
时住,1
酒店,10
衰老,2
并且,6
死去,1
开,2
100,14
关注,19
才能,8
凭,4
少,4
好像,4
喷,3
就会开,1
金钟罩,1
久,1
换回,1
7,11
或者,2
心理,2
戒备,1
性,2
开着,1
不关,1
再说,3
天前,2
数,8
+,9
天算个,1
哼,2
不理,1
梁,16
建章,17
直播,4
带货,2
忽然,4
讲讲,3
关于,5
几个,8
小,16
故事,6
1,14
、,40
曾经,5
个,21
天才,3
一手,2
创造,1
稀松,1
平常,1
第三方,1
平台,1
分开,2
购买,5
商业模式,1
之前,8
旅行社,1
打包,1
补充,1
不仅,3
人品,1
极好,1
商界,1
罕见,1
抽身而退,1
做学问,1
交给,1
其他,5
创始人,2
管得,1
不好,5
一度,1
哪儿,2
打得,1
狼狈,1
回归,2
两年,4
控股,2
艺龙,1
投资,4
同程,1
途家,1
大半,1
统一,3
OTA,2
行业,13
剩下,2
飞猪,1
对手,1
段时间,1
工作,7
提出,1
移动,8
优先,1
战略,2
全力,1
端,12
忽视,1
超过,6
80%,1
PC,8
业务,9
光,1
嚷嚷,2
不行,1
每周,4
一到,1
四,2
不同,2
部门,11
开会,2
早上,2
8,15
点开,1
意味着,5
就要,4
会议室,2
监督,3
每,8
进展,1
太,11
佩服,1
起不来,1
床,1
轮,1
攻略,3
辛苦,2
赶到,1
要开,1
四个,1
早会,1
靠,9
BOSS,1
紧逼,1
催,1
端到,1
端的,3
进化,1
3,18
参加,1
中高层,3
会议,5
各个部门,1
计划,4
一会儿,5
发脾气,1
不要,5
听,9
多次,5
再,24
不来,1
台上,1
那个,12
尴尬,2
下来,7
台下,1
窃窃私语,1
占,1
大头,1
本来,1
难,5
放到,1
迁移,1
速度,3
更慢,1
背,5
KPI,3
当然,7
重视,2
单,1
看着,4
案例,7
过于,1
苛责,1
推,3
每件事,1
特例,1
喊,1
委屈,1
恐怕,1
搞,10
不成,1
少数,2
换来,1
全局,2
胜利,1
另,8
气氛,1
轻松,1
跟随,1
很多年,4
高层,10
段子,1
james,1
成熟,1
居然,5
聚餐,2
一桌,1
打招呼,3
忘,4
原话,1
敬酒,1
闷着头,1
吃饭,3
可爱,1
世俗,1
不通,1
世故,1
身上,3
看不见,3
一点点,2
油腻,1
成分,2
清爽,1
少年,2
感,1
放弃,7
始终,1
心存,1
敬意,1
接触,3
大人物,1
里边,4
优秀,3
敬佩,1
之一,6
5,6
那次,3
内部,6
死气沉沉,1
于是,1
恳求,1
回来,4
救救,1
以后,11
我们,23
吵架,1
意思,3
为,10
争执,1
爱,5
这句,1
话,3
打动,1
内,7
主要职责,1
交出去,1
CEO,3
位置,5
退下来,1
猜,3
坐,3
保护,3
创立,1
单独,2
见,5
一面,1
邮轮,3
玩儿,1
站,4
窗边,1
发呆,3
好意思,1
代理,3
卖力,1
到处,1
打满,1
xxx,1
横幅,1
估计,3
船上,1
表现,2
一年,13
外面,1
办公,3
人来,2
这边,3
转,3
一圈,1
quake,4
接待,1
笑了笑,1
没说,1
回想起来,1
格局,1
真是,3
太小,2
丢人,1
小队,3
地点,1
判断,6
潜力,2
让,12
失望,1
时光,1
不能,18
倒流,1
收购,1
搬,1
需求,1
电脑,3
太破,1
太慢,1
想用,1
问题,9
皱起,1
眉头,1
好多,1
乱来,1
感觉,2
官僚主义,8
不满,1
无可奈何,1
自由,3
轻,4
一起,2
vest,1
成立,1
一家子,1
投资额,1
大致,1
相当,4
有些,11
反对,1
参与,1
拍板,1
款,3
没融,1
VC,1
愿意,2
子公司,1
名下,1
35%,1
股份,1
还给,2
拍拍,1
屁股,1
数据,3
不够,3
找梁,1
说情,1
安安静静,3
地走了,1
2017,2
开始,8
2016,3
可是,2
试过,1
销售,2
转化率,1
帮助,4
意义,4
得不到,1
支持,3
出去,3
卖,3
给,48
腾讯,2
推旅,1
拍,1
样式,1
后台,3
全盘,1
继承,1
既然,1
呗,3
提前,3
入场,1
时机,1
扯远,1
就此打住,1
疫情,3
打击,2
几万个,1
员工,11
发工资,1
惨淡,1
买,5
全款,1
退,1
听说,1
国际航空公司,1
答应,1
退款,1
垫钱,1
先退,1
顾客,1
航空公司,1
扯皮,1
庆幸,1
但是,9
退掉,1
费是,1
1700,1
拖,2
月底,2
回,6
成都,12
那时,4
封城,4
涨到,2
4000,2
花,1
多亏,1
命,1
互关,2
单向,1
完整,3
这件,6
事,6
首先,3
阅读数,35
黑盒子,2
规则,4
公开,3
只能,9
常识,2
角度,3
解释,6
Part,3
水分,4
多少,13
简单,1
定义,1
指,3
拉,8
取数,1
十几条,2
从后,1
端拉取,2
快速,5
不看,3
没刷,1
一屏,1
关掉,1
APP,1
算是,3
统计,3
天然,3
精准,5
准确,3
计算方法,1
屏幕,1
显示,4
哪一条,1
露出,2
面积,1
大于,1
停留,2
秒,2
计算,6
方法,2
实现,1
成本,3
有没有,3
动力,1
做到,5
准确率,1
辅助,1
修正,3
头条,15
文章,7
必须,4
点击,2
详情页,1
播放,3
或是,1
自动播放,1
对比,2
这条,6
微博下,2
脑补,2
不是故意,1
掺水,3
而是,5
上述,1
导致,1
真正,2
阅读,11
数值,6
动态,1
比如,5
扫,2
没意思,1
滑过去,1
耐心,2
变大,1
经过,2
长期,3
观察,6
量,7
40%,2
60%,2
具体,3
还要,3
参照系,1
吸引力,2
低,4
跌破,1
最高,4
不会,8
65%,1
此基础,1
加上,2
真实,2
人数,8
而言,1
通常,2
50%,3
75%,1
其他人,2
根据,2
可读性,1
精准度,1
一样,21
方式,5
之外,3
推荐,11
位,1
取样,1
仅,3
价值,4
内容,4
发,15
招聘启事,1
年轻,8
自拍,2
减少,1
误差,1
此外,1
人问,1
造假,4
几十个,1
没人,1
转发,8
却,4
几百,1
上心,1
爬虫,3
几百个,3
爬,3
几百次,1
恰恰,4
就算,4
搜索,2
搜到,1
虽然,6
很少,4
苍蝇,1
肉,1
有多黑,1
与,15
关系,2
解释一下,2
肉眼,2
可见,4
部分,4
每当,1
发布,5
分,2
发给,1
当前,1
在线,6
亲,4
密度,4
较,4
按,3
历史,3
互动,5
率,2
指标,2
算,3
灰度,2
测试,4
微博是,2
降权,4
触发,4
某些,2
词,4
率不高,1
反之,1
加权,4
诸如此类,1
按照,2
某个,4
比较复杂,1
分批,1
当天,5
微博一,1
是因为,8
时效性,1
老微,1
博会,1
降低,5
后来者,2
意愿,2
存量,2
延迟,1
最低,2
存在,2
重复,2
发出,3
小时,11
哪怕,3
翻,4
几倍,1
Part3,1
怎样,4
V,19
影响力,7
数是,1
不可,1
容易,3
除了,4
买粉,1
最多,1
用户注册,1
随机,1
渗透率,1
已经,13
没得,1
涨,1
注册,5
僵尸,2
粉,5
粉越,1
好几个,4
博主,3
来源,1
跳,4
脚,1
别,1
妈,12
老子,1
行不行,1
举,1
例子,1
23,2
万粉,3
活粉,7
猜测,2
单条,2
万左右,1
挺,7
我发,2
全部内容,1
total,1
影响,1
15,4
万人,1
出于,1
明白,3
心态,2
文字,1
本人,1
不放,1
怕,1
脸,5
个人,7
昨日,3
个人主页,1
之后,11
成,4
112,1
看上去,2
竟然,3
诸大,1
千万,1
粉大,1
日常,1
3000,2
一千多万,1
认真,2
看过,3
看金,1
月度,1
1000,3
金,4
代表,1
起码,1
作弊,1
投入产出,1
比是,1
不划算,1
可信,1
说句,1
题外话,1
认证,4
丧尸,2
想要,1
不乐意,1
没法,7
加,3
伤心,1
坑,2
24,3
72,1
timeline,1
「,6
置顶,1
」,6
极大,1
接近,1
阴谋,1
论者,1
故意,1
偷,1
流量,2
补,1
摇头,2
叹气,1
国家,3
企业,2
阴谋论,2
没治,2
来自,1
于,3
知识,3
对称,1
写,11
粗略,1
一想,3
微博后,1
设置,1
给测,1
不过,2
粉条,2
价格,1
下岗,1
男士,1
可,1
预计,2
提升,3
曝光,2
9,9
一些,9
复杂,5
懒得,2
随便,1
一猜,1
蠢得,1
令人,2
惊奇,1
万是,1
每日,1
扣除,1
发博,2
增量,1
文案,4
多字,1
清楚,4
无奖,1
竞猜,1
本条,1
链式,1
单天,1
低于,1
我会,1
生气,1
两千,1
六百,1
字,4
少人,1
不幸,1
跌,3
爆炸,1
呀,4
奇怪,1
男人,12
留胡子,1
多久,1
期间,2
刮胡子,1
打算,4
放出去,2
回家,2
吓,2
老妈,1
胡子,1
它长,1
慢,2
照镜子,1
像,4
刚入行,1
土匪,1
私信,8
关闭,4
未,6
发来,1
拒收,1
有家,1
商品,2
厉害,1
找到,4
邮箱,1
给我发,2
邮件,1
有偿,1
帮,3
好不好,2
电动牙刷,3
推广,2
回信,2
先发,1
好用,2
发条,1
别管,1
收,2
广告费,1
告诉,1
哪里,8
退货,1
收件,1
地址,1
blabla,1
缺钱,1
多万,1
打广告,2
赚个,1
几千块,2
就让,1
煽情,1
不耐烦,2
聊天,4
我要,3
代码,2
41,2
付,3
真是太,4
管辖权,1
单纯,1
地爱,1
接上,8
浆,1
水面,1
喝,4
北京,3
豆汁,2
一家,2
中档,1
烤鸭店,1
一种,2
诚实,1
饮料,3
闻,1
起来,8
臭,2
袜子,2
浓汤,2
一股,1
子,1
醇厚,1
酸,1
臭味,1
轻轻,1
抿,1
一小,2
口,1
大厨,1
诚不欺余,1
请,5
服务生,2
撤掉,1
杯子,1
这辈子,3
小心翼翼,1
地问,1
口音,1
同情,1
折磨,2
微博说,1
语速,5
很快,3
下,12
相册,3
2011,1
说话,7
为证,1
反正,2
好几遍,1
听懂,2
整整,2
年前,4
34,1
残花败柳,1
大肚腩,1
死活,1
出镜,2
气急败坏,1
年老色衰,1
纯银,3
聊到,2
超快,1
快到,1
程度,1
录下来,1
回放,5
绝对,2
听不懂,3
听不清,1
当,12
脑子里,4
1x,4
事实上,4
1.5,4
x,6
出口,2
语言,1
匀速,1
平静,1
录音,2
听到,3
非常,11
急促,2
比较,1
兴奋,1
2.5,1
根本,3
困扰,2
头骨,1
传导,1
2x,1
抗拒,2
时会,1
傻,6
逼,9
飞快,1
的话,4
语气,1
抑扬顿挫,2
0.5,1
吃力,1
很慢,2
放慢,1
几句,2
不由自主,1
那才,1
思考,2
要慢,1
哥们,1
看待,1
更正,1
程序员,17
相处,2
我家,2
别处,1
面试,1
面试官,1
面前,2
猛夸,1
我招,2
家底,2
薄,1
要求,5
原图,33
晚上,6
难以描述,1
布谷,2
鸟叫,1
有点像,1
青蛙,1
叫,9
终于,7
弄,1
壁虎,4
一只,3
叫声,1
Google,3
大开,1
耳廓,1
最火,1
谱,5
招到,3
左,1
脚尖,2
踩,2
右脚,1
右,1
左脚,1
纳斯达克,1
成功,8
PM,7
渐渐,1
找,9
大事不好,1
两家,1
意外,1
几乎,3
问过,1
认识,1
运营,13
犬校,13
200,4
高素质,1
社区,6
原则上,1
发帖,2
招聘,5
信息,1
送达,1
有效,2
算了吧,1
差,2
巴不得,1
刨个,1
埋,1
达到,4
冒险,1
没道理,1
大多数,4
经验值,2
升级,2
目前,1
多半,1
招,4
同理,2
贫贱夫妻,1
百事,1
哀,1
我见,1
渣,7
基层,5
贴,3
嘴脸,2
Q,8
够,7
A,15
我司,1
待遇,1
听听,1
年薪,2
50w,2
合适,3
谈,3
太少,2
人家,3
100w,1
起,1
继续,5
期权,3
这要,1
来谈,1
呵呵,1
同样,3
这类,1
星星,1
眼,1
需要,4
条件,1
blablablaQ,1
去学,1
来得及,1
神经病,1
开口,2
JD,1
薪资,1
水准,1
拉勾,1
处于,3
同类,1
岗位,1
前,7
20%,1
够不够,1
5%,5
就够,1
招人,1
群魔乱舞,1
为了,1
忍耐,1
默默,1
拉黑,7
不招,1
指着,2
丑脸,1
口型,1
丑人,1
作怪,1
开启,2
狂怒,1
模式,2
准备,1
冲刺,1
50,6
连击,1
排好队,1
拥挤,2
年里,3
一两个,2
卡得,2
半死不活,2
设计师,1
市场推广,2
很差,1
倒,3
顺,1
强项,1
懂,3
领域,2
不大,1
声誉,2
增反,1
事卡,1
为此,2
陷入,1
绝望,3
之中,1
干脆,1
级别,1
热情,2
足够,3
同时,4
驱动,2
实际上,5
单做,1
等,4
到位,1
开发,1
地步,3
换句话说,1
浪费,2
掉,3
巅峰,1
谷底,1
做不了,1
一两款,1
喂,1
饱,1
隔壁,1
项目,15
零,1
算个,1
屁,3
然而,1
终究,2
白白浪费,1
八字,2
相克,2
从来,2
经历,4
充足,1
做成,1
样子,1
即便,2
2008,1
总监,11
严重不足,1
缺到,1
2010,1
title,1
只有,6
其中,3
应届生,1
一半,1
坐在,2
办公桌,1
前面,2
茫然,1
等待,2
上线,2
功能,9
造,1
孽,1
进,4
无限,1
创造力,1
想法,55
落地,6
最能,1
地被,1
适合,3
天生,1
微博上,3
全职,1
soho,1
远程,2
协作,3
说外,1
包不太,1
礼貌,1
是非,1
雇佣,2
协作关系,1
需,1
计价,1
短期,1
动森里,1
背包,1
物品,2
收纳,1
不见,1
狸家,1
屋子里,1
左边,1
大箱子,1
取,1
东西,7
放进去,1
牙齿,2
龋坏,1
补过,1
飞利浦,1
每年,1
只补,1
牙,1
云南,3
丢,1
牙刷,4
网购,1
寄到,1
大理,1
民宿,1
一刻,1
离,1
第一条,2
骗,1
练,1
一下手,1
结论,1
艹,4
以为,3
接到,1
广告,6
优质,1
耗尽,1
心想,4
轮到,1
大吃一惊,2
喂喂,1
头,1
过来,2
转念,1
整个,1
那就算了,1
迷信,1
成功人士,4
牛,2
道理,1
否则,6
偏偏,1
反过来,1
学到,3
绕开,1
地雷,1
经验,9
错,3
也好,13
营养,3
表达,3
终归,1
良好,1
有效率,1
传递,2
一堆,1
似是而非,1
屁话,1
东拉西扯,1
抓不住,1
重点,2
shit,1
提,3
结束,5
今年,1
初夏,1
新疆,1
草原,1
骑马,1
看花,1
秋天,1
西藏,1
阿里,1
包车,1
环线,1
14,10
飞奔,1
羊,1
驼,1
rua,1
羊驼,1
是否,3
一则,3
微博小,1
技巧,1
主页,3
先点,1
栏,1
右边,1
头像,2
存储,1
更换,1
无法,2
删除,2
玩微,1
博早,1
黑,8
冷血,1
场面,1
如下,1
条,4
误解,5
指责,5
B,6
澄清,1
人换,1
C,3
360,1
度,3
无,3
死角,1
洗白,1
时间,6
线,1
回复,1
最新,1
陆陆续续,1
几百人,1
跳过,1
崩溃,1
炸,2
围观,1
群众,1
纷纷,2
疯狗,1
乱炸人妈,1
致,1
那位,1
专横跋扈,1
压制,1
团队,8
以至于,1
沉默寡言,1
31,2
女士,1
几条,3
指路,1
完,7
排队,1
昵称,1
恶意,3
瞎,1
JB,1
动作,2
避免,1
禁言,5
今后,1
一别,1
两,2
宽,1
微博对,2
作者,6
维护,2
太好了,1
收到,3
3k,2
冒犯,1
好友,1
扎堆,1
平时,2
憋着,1
主场,1
太有,1
好奇心,2
爆仓,1
气呼呼,1
对骂,1
十几,1
楼,1
不肯,2
保持,1
允许,2
气度,1
不住,1
气到,1
抖,1
m,1
哦,2
得到,1
杠烦,1
先,2
语感,1
含混,1
指向,1
模糊,1
语境,4
中,10
系统化,2
经得起,1
推敲,1
明确,1
预期,1
跟着,1
职级,3
buff,2
一线,12
组长,1
基本上,1
执行,9
视野,1
具备,4
思维,1
所谓,1
优化,1
强求,1
管理层,10
挂,3
嘴边,1
高级,4
起步,1
必备,1
策略,3
规划,1
方向,4
迭代,1
节奏,2
节点,1
推动,2
上升,1
重大,2
决策,1
合伙人,5
VP,3
排,1
承上启下,1
多变,1
词汇,1
笼统,1
称呼,1
层级,5
分内,1
其次,2
对下,1
指导,1
下级,1
正确,1
尽可能,1
上级,4
启发,1
论证,1
职场,1
更高,1
一级,1
恭喜,2
素质,1
这是,5
天大,1
好事,1
外部,1
惊喜,1
架,1
面临,1
痛苦,2
阶段,1
胜任,1
基础,1
上去,1
强行,1
稳,1
谈到,1
回事,1
中层,4
未必,2
承受,1
压力,5
真,3
并不需要,1
积极,2
地向,1
展示,1
care,1
职责,1
推进,1
划,1
真能,1
标准,2
升职,2
与此同时,1
利益,1
绑定,1
更加,1
紧密,1
当作,1
责任,4
背负,2
现实,1
主管,4
无视,1
下属,6
乔布斯,1
否定,2
App,1
Store,1
马云,1
品牌,1
商家,1
办法,1
职责所在,1
挑战,1
干得,1
难道,2
跳槽,1
受欢迎,1
今天,4
发微博,1
提到,3
一句,2
公狗,2
偏腿,1
撒尿,4
回忆起,1
时去,1
厕所,2
门,4
坏,1
关不上,1
马桶,2
距离,1
远,1
腿,1
踢,5
用力,1
蹬,1
单腿,1
站立,1
滋味,1
养,1
黄毛,1
松狮犬,1
母狗,1
阳台,1
两只,2
前腿,1
扶墙,1
墙壁,2
滋得,1
蜡黄,1
跟我学,1
可惜,4
2002,1
狗,3
红,1
絮絮叨叨,1
截图,5
值得,1
往,2
连发,1
争议,1
去年底,1
某,2
巨头,1
有过,1
短暂,1
大厂,7
两边,1
沉默,9
此事,2
遂,2
下文,1
激励机制,3
增加,2
吸引,1
担当,4
激励,3
十几年,1
压根,1
扛,3
罕有,1
孵化,1
概率,6
事件,1
没好,1
面对,3
1%,3
说好,1
抓住,2
低到,1
报以,1
期待,2
但行好事,1
莫问前程,1
相对,1
提高,2
强悍,1
导师,3
由,4
培养,2
潜台词,1
烦恼,1
缺乏,1
自我,2
代入,1
当年,1
门户,2
会上,1
一片,3
死,6
这时候,1
畅所欲言,1
嘞,2
们,1
孤独,3
领跑者,2
畏畏缩缩,1
沉默者,1
第二个,1
散伙,1
账目,1
现金,1
核心成员,1
这笔,2
分配,2
额度,1
外包,1
感兴趣,1
领,1
兼职,1
工资,2
归属权,1
奢望,1
赢,1
思路,2
离谱,1
机会,5
没关系,1
要理,1
天使,1
玩票,1
业余时间,1
exp,1
天底下,3
美好,3
发生,1
清算,1
预算,1
作废,1
专业,3
正,1
如此,3
领跑,1
看起来,2
最好,2
结婚,1
对象,1
难多,1
还好,3
黯淡,1
退路,1
接前,1
两条,1
想起,2
十七年,1
一件,1
小事,2
2003,1
网游,1
市场部,2
新人,1
很小,1
白,1
新官,1
乱七八糟,3
不太好,1
总比,1
那些,2
一万倍,1
出,5
几套,1
活动,2
策划,1
方案,6
辞职,1
换,4
资深,1
上任,1
怎么样,1
最大,1
笑眯眯,2
竖,1
大拇指,1
一路,2
黑着,1
批,1
一无是处,1
全都,3
羞愧,2
blablabla,1
鬼扯,1
没用,2
白眼,1
翻白眼,2
好看,3
说行,1
家,1
决定,1
不再,2
受不了,1
孤独感,3
彻底,2
击垮,2
精确,1
宣布,1
解散,1
提议,1
咱们,2
收费,2
先活,1
叹,1
口气,1
这小,1
六位数,1
55%,2
00,1
陌生人,2
社交,10
活,1
各国,1
均,1
无先例,1
账面,1
转型,1
大转折,1
鼓励,1
试点,1
哪个,4
指东,1
打西,1
来看,2
求生,1
这死,1
散,1
各奔东西,1
难过,1
往事,1
闲不住,1
赌,1
万美元,1
承担责任,5
迷惘,1
私域,1
发表,3
game,1
over,1
五,1
连载,2
业内,2
传播,2
甚广,1
成功者,1
共鸣,3
原来,2
在野,3
朝,3
区别,4
权力,2
更大,1
出错,2
后果,5
风险,3
biu,1
一声,1
扎破,1
气球,1
似的,1
滔滔不绝,1
谈资,1
化作,1
死寂,1
专家,3
快,1
预判,1
将,3
系统地,1
搭建,2
哪些,1
短板,1
破坏性,1
点子,3
沾沾自喜,1
当小白,1
艰难,1
乐意,1
三种,1
清谈,1
不得不,1
带头,1
冲锋,1
反而,1
素养,1
没什么,1
乐意于,1
领导,1
下发,1
莫不,1
人体,1
奇异,1
两顿,1
上午,2
酸奶,2
下午,1
喝一杯,2
奶茶,1
或,1
摩卡,2
饿,4
准时,1
三顿,1
健康,7
餐,1
顿顿,1
慌,1
送餐,3
外卖,8
鳝鱼,2
肥肠,1
萝卜汤,1
这才,1
人生,3
送来,1
动物,3
之森,1
卡带,1
从此,1
犬岛,1
[,9
组图,9
共,9
张,10
],9
厌恶,1
骚狗,14
出售,2
担心,1
审核,7
力度,2
严,1
一套,2
毒药,5
解药,4
道具,2
私聊,4
使用,2
；,3
解除,1
通过,4
平衡,1
不至于,1
滥用,2
解,1
中毒,1
定制,1
复用,1
反馈,2
即刻,3
后续,1
生态,2
一篇,2
几千,1
talk,2
介绍,1
发在,2
但长,1
浪浪,1
屏蔽,1
关键词,1
这篇,1
么,2
号,5
犬舍,3
查看,1
娃,4
上海,2
全封闭,1
室内,1
动物园,1
一对,2
父母,1
孩子,1
妈妈,6
瘦,1
美,2
不停,1
拍照,2
亲亲,1
少女,1
满是,1
爸爸,1
旁边,2
五六岁,1
两三岁,2
腻在一起,1
各玩,1
各,2
爸爸妈妈,1
情侣,1
不哭,1
不闹,1
自顾自,1
玩耍,2
关,2
封闭,1
安全,2
南京,1
四方,1
美术馆,2
遇见,1
女儿,3
穿着,1
露背,1
长裙,1
性感,1
极了,1
