通俗,1
语气,1
讲,3
标签,1
仅此而已,1
不像,3
a,1
b,1
140732178864064id,1
(,2
),2
140732178864064,1
上述,1
说明,3
事儿,2
它们,1
只是,7
记号,1
辅助,1
记住,1
这个,8
主角,1
来看,2
5def,1
test,1
p,1
:,1
print,1
",",2
"""",1
in,1
#,1
test.5,1
解释,2
给,5
即,2
前述,1
调用,3
时,5
确切,1
这时,1
两个,3
执行,1
从,7
撕,1
下来,1
贴,1
剩下,2
看看,2
本道,1
题目,2
例子,1
def,1
f,1
x,1
[,3
],3
append,1
return,1
xprint,1
构造,1
名为,1
构造函数,1
默认,1
参数,1
因此,1
要求,3
初始化,1
List,1
构建,1
附带,1
一系列,1
方法,4
属性,1
初始,1
完毕,2
存于,1
追加,1
项,1
值为,1
第一个,1
先,5
此时,1
接下来,1
第二个,1
已有,2
变为,1
打印,1
这时候,3
两处,1
同一个,1
返回值,1
变成,1
补充,1
问,3
内部,2
局部变量,1
存在,3
栈上,1
退出,1
销毁,1
为啥,2
作为,5
相应,2
提示,1
.__,1
defaults,1
__,1
参数值,1
一直,4
伴随,1
这里,2
每次,1
返回,1
同个,1
时才,1
取出,1
值,1
已经,2
第二次,1
甚至,5
这样,5
0,2
可不是,1
闹着玩,1
27,1
两款,1
最近,2
VS,1
Code,2
主题,2
①,1
一款,1
深色,1
One,1
Monokai,1
其他,6
它,4
每种,1
颜色,1
闪,1
眼睛,2
看久,1
干涩,1
②,1
另,5
亮色,2
估计,2
国人,2
米,1
白色,1
淡淡的,1
米白,1
看着,2
养眼,1
仿佛,1
随着,3
可爱,1
们,2
他们,1
辛辛苦苦,1
产品,3
改变,3
实际上,1
连,2
客户,1
不了,2
…,7
几种,1
谈,2
设计模式,1
定律,2
法则,1
真要,1
他,10
动手做,1
傻眼,1
有事,2
推到,1
明天,1
不准,1
留,1
填,1
体,1
超过,1
100,3
行,4
思考,6
动不动,2
洁癖,2
过于,1
完美,1
不见得,1
好事,1
标点符号,1
中英文,1
混写,1
邋遢,1
惯,1
抵触,1
单元测试,2
职业性,1
不够,3
个人兴趣,1
容易,4
自我,2
放飞,1
梦想,1
动,1
热情,2
不爱,1
潜力,1
有限,1
独来独往,1
寡言少语,1
难,2
沟通,3
摸不透,1
关键时刻,2
掉,2
链子,1
难堪,1
25,1
干净,1
整洁,1
结构,2
明,1
包括,1
注释,1
排版,1
严格,1
标准,1
每,1
具体,1
深思熟虑,1
斟酌,1
再三,1
努力,2
写出,2
优美,1
平衡,3
进度,3
↓,1
clean,1
and,1
tidy,1
怀璧,1
原罪,1
也许,1
那些,5
脏乱差,1
污蔑,1
疲于奔命,1
赶工,1
而已,2
状态,1
不行,5
意识,2
该换则换,1
长期,2
无助于,1
成长,3
宝,1
几十年,1
软件工程,1
教,3
高尚,1
字眼,1
暗示,1
写写,3
告诉,1
经验,2
习惯,2
而且,4
水平,4
够,2
做到,3
做好,1
但是,4
优化,1
一般,5
四处,1
漏风,1
异常,1
而是,6
多指,1
功能性,1
主要,3
先端,1
再说,4
闭门造车,1
过程,3
正是,1
捍卫,1
应有,1
尊严,1
以后,4
即使,2
优雅,1
方面,3
游刃有余,1
锻炼,2
提高,3
24,1
主要矛盾,1
书,3
资料,2
多不多,1
你学,1
学着,1
知识,3
之间,3
矛盾,1
够不够,1
热衷于,2
小时,1
机器,1
此类,2
快餐,1
BUG,3
归,1
逼近,1
交付,1
日期,1
充分,1
抉择,1
个人,2
规则,1
生活,3
向往,1
屡屡,1
打破,1
能力,10
强不强,1
层面,2
限制,1
栈,3
合,1
合适,5
新人,1
控,1
成熟技术,1
话语权,1
流水,1
淙淙,1
循势,1
而行,1
之,3
觅得,1
总而始,1
一,5
开始,3
总结,1
一套,1
属于,1
现实,3
他人,2
抱,3
借鉴,1
了不得,1
态度,2
在于,2
勤学,1
勤思,1
大量,3
归纳,1
若,2
真的,4
一门,2
渴望,2
翻译,1
一份,3
最大,3
悲哀,1
程序,3
一百多万,1
头发,2
根,1
加班,1
深夜,1
回到,3
出租屋,1
听到,1
隔壁,1
秀,1
恩爱,1
电话响,1
妈妈,1
电话,2
那头,1
一如既往,1
抱怨,1
马上,1
七十,1
啥时候,1
领个,1
媳妇儿,1
回家,2
呀,1
回来,3
爸学,1
做蹄花,1
酱肉,1
一个月,2
挣个,1
八九千,1
突然,2
前写,1
Ln,1
1024,2
Col,1
08,1
位置,3
if,1
判断,1
！,3
导图,1
研究,2
越多越,1
透,1
越,3
过来,1
训练,1
逻辑,3
借助,2
体现,1
描述,2
先要,1
思维能力,1
工具,2
使用,2
练内功,1
跳过,1
刻苦,1
修炼,1
外,1
华而不实,1
懒,2
表现,2
兴趣,3
工资,1
到底,1
如果,10
饿个,1
三天,2
咸菜,1
香喷喷,1
新冠,3
肺炎,5
住进,1
方舱,1
医院,1
捞,1
一条,1
命,1
活着,3
真,2
平时,3
抽烟,1
喝酒,1
挥霍,1
哪有,1
过,6
缘故,2
等到,1
35,1
岁,1
没人要,1
养家糊口,1
养房,1
养车,1
如此,3
惦记,1
兴趣爱好,1
要说,1
五十岁,1
再谈,1
年少时,1
梦,1
五年,2
转,4
意愿,1
一年,1
工程技术,1
最终,1
体力活,1
刚,1
汲取,1
阶段,1
海绵,1
吸水,1
很快,2
吸到,1
饱,1
熟练,1
大多,3
重复劳动,1
拼,1
体力,1
去学,1
体积,1
变大些,1
吸饱,1
越到,1
后期,1
越多,1
搬,1
砖,1
成分,1
大多数,2
编程技术,2
进入,1
门槛,1
活,2
当然,2
玄而又玄,1
不想,1
是因为,3
学新,1
东西,3
磨刀不误砍柴工,1
学了,1
效率,3
杠杠,1
滴,1
再也,1
况且,1
类型,1
并发,1
并行,1
样样,1
不缺,1
微信,1
公众,1
号,1
不定,2
原图,5
部门,2
负责人,1
是否,3
大牛,1
担任,1
与其说,2
Leader,2
不如说,2
应该,2
此,1
与非,1
管理,3
潜在,1
切割,1
窃以为,1
可取,1
为重,1
足够,2
沉淀,1
眼光,1
否则,3
不足以,1
引领,2
同时,2
具备,1
也就是说,1
综合,1
优于,1
职位,1
光是,2
肯定,1
成天,2
闷头闷脑,1
事务,1
会长,1
草,1
一团糟,1
帮助,1
技术人员,3
走向,2
岗,1
培训,1
理,1
光靠,1
放权,1
信任,1
能带,1
队伍,1
瞎,1
扯淡,1
理论,2
美好,1
短板,1
爱,2
闷头,1
天然,1
抗拒,1
遇事,1
甩,2
锅,1
坚持,1
想法,3
性子,1
深刻,1
牵着鼻子,1
走,1
那个,4
背,1
锅侠,1
但光,1
远远不够,1
无法,1
方向,2
掌舵人,1
手下,1
把握,1
心大,1
试试,1
评论,1
漏谈,1
比,3
一般来讲,1
一步步,1
除了,2
有意识,1
同步,1
往往,4
来源于,1
反过来,5
未必,1
因为,3
技术型,1
经理,2
第一,1
关注,2
技术含量,1
很强,1
站,1
层次,1
获得,1
公司,3
认可,2
间,2
协调,1
试想,2
财务,1
市场,2
销售,1
大谈,1
场景,2
难谈,1
拢,1
角色,2
区别,1
横行天下,1
放在,3
岗位,1
本身,1
抗压性,1
一种,9
突出,2
深远,2
威力,1
远超,1
贸易战,1
去年,2
餐前,1
开胃,1
小菜,1
真正,2
大菜,1
整个,1
西方,1
欧洲,1
率先,1
衰落,1
接着,1
美国,1
全球化,1
贸易,1
之下,3
安有,1
完卵,1
撑,1
尚,1
指标,1
拆分,1
单元,1
拆,1
方不,1
方便,2
重新组合,1
性能,3
封装,1
工作量,1
一半,1
讨论,2
能够,5
以及,3
降低,1
成本,1
拥有,1
本质,1
刷题,1
刷,1
题,2
相遇,1
二次,1
追及,1
孙子,1
数列,1
滚瓜烂熟,1
变幻,1
躲,1
不过,1
法眼,1
解,1
得心应手,1
信手拈来,1
大家,5
厉害,2
心里,3
天赋,1
异禀,1
无,4
唯,2
手熟,2
尔,2
可是,3
没太大,1
限于,1
内,2
专做,1
导致,3
发生,2
个把月,1
闲着,1
学点,2
56%,1
2%,1
左右,1
一点点,1
积攒,1
争取,2
半个,1
月,2
完,1
时期,2
活法,1
尽量,1
最,5
无聊,1
宣称,1
零薪,1
纯粹,1
榜样,1
目的,1
人学,1
她,1
意思,2
看吧,1
我降,1
狠,1
降,1
没话说,1
清楚,3
穷人,1
少,2
1000,1
块,1
两顿,1
有钱人,1
100000,1
少买,1
一两件,2
奢侈品,1
居心叵测,1
证明,1
你老,1
强,2
有效,2
螺丝钉,1
沉浸,1
多时,1
再往,1
钉过,1
处,1
螺丝,1
以至于,1
全局,1
较,1
精准,1
想到,1
资历,1
深,2
专家,3
找准,1
某个,1
机场,1
缉毒,1
训练有素,1
犬,1
村里,1
追,1
小偷,1
土狗,1
来得,1
实在,2
毕竟,3
轻车熟路,1
讲真,1
张文宏,1
医生,1
多一些,1
变得,2
些,2
高效,1
正直,2
触,1
碰到,1
一旦,1
落到,1
限度,1
之一,1
既,1
相对,1
创新,1
波动,1
周期,1
远,2
小于,1
就算,2
基于,2
期间,3
变动,1
频次,1
太,2
动荡,1
一段时间,1
温水,1
煮,1
青蛙,1
淘汰,2
办法,2
迫使,1
引向,1
推演,1
极致,1
一家,1
上升期,1
达到,1
想要,2
无人,1
替代,1
实际,2
高度,1
别人,2
无非,1
差别,1
罢了,2
呆,1
哪里,2
优势,2
这不太,1
模仿,1
实实在在,1
务虚,1
定义,1
循环,1
按部就班,1
教科书,2
一位,1
大师,2
成功,1
创业者,1
为何,2
远具,1
局限于,1
格局,1
太小,2
于,2
优先级,1
由高到,1
低,1
能否,1
库,1
语法,2
丰富,2
接受程度,1
考量,1
哪,4
种,1
好找,2
女朋友,1
严谨,1
日后,2
柴米油盐酱醋茶,1
打理,1
井井有条,1
妹纸,1
称心,1
Web,1
极高,1
996,1
有的是,1
陪,1
啦,1
古朴,1
值得,3
终身,1
依靠,1
C++,1
最好,3
抗压,1
最强,1
日子,1
困难,1
顶,1
颜值,1
外表,1
出众,1
选,4
想学,1
当下,1
老少咸宜,1
哦,1
找,1
Ruby,1
程序语言,1
快乐,1
听说,1
Rails,1
Girls,1
她们,1
开朗,1
我能,1
美丽,1
一员,1
Haskell,1
高冷,1
孤傲,1
接近,1
拒绝,1
现代感,1
Clojure,1
文质彬彬,1
来自,1
高等,1
学院,1
有着,1
贵族,1
般的,1
血统,1
嫁入,1
豪门,1
不仅,3
鲜肉,1
JavaScript,1
青春,1
洋溢,1
绚烂,1
网页,1
完成,1
青春永驻,1
唱,1
一首歌,1
小燕子,1
穿,1
花衣,1
年,6
春天,1
......,2
带娃,1
全包,1
全栈,1
至,1
服务端,1
左拥,1
右,1
科学,1
前面,1
几位,1
哥们,1
活儿,1
全能,1
干,3
家里,3
里里外外,1
SQL,1
一生,1
一件,1
CRUD,1
喻示,1
永远,3
之前,1
之后,2
当中,2
越来越少,2
蛮干,1
蛮,1
一批,1
中坚力量,1
年龄,2
增长,2
逐渐,2
脱离,2
一线,1
速成班,1
带来,2
下降,2
生态危机,1
打败,1
无情,1
岁月,1
红烧肉,1
回锅肉,1
炖鸡,1
莲藕,1
排骨汤,1
酸菜,1
炒,1
大肠,1
大闸蟹,1
荔枝,1
肉,1
酱,1
驴肉,1
羊杂,1
汤,1
一碗,1
家乡,1
面食,1
山东,1
馒头,1
说话,1
条理性,1
这句,1
类,1
实例,1
访问,1
宁愿,1
说成,1
理解,1
创建,1
喜欢,5
笨拙,1
冗长,2
花哨,1
简洁,3
是不是,3
编辑器,1
暗色,1
要备,1
阳光充足,1
暗,1
光线,1
下用,1
针对,1
开发者,2
调查,1
App,1
哪种,1
好为人师,1
者,1
好大喜功,1
意气用事,1
颐指气使,1
好张,1
狂妄,1
行者,1
好吃懒做,1
夸夸其谈,1
装模作样,1
搬弄是非,1
好列,1
计划,1
开会,1
靠山,1
沾,1
人间烟火,1
非,1
第一类,1
驱动力,2
勤奋,1
毅力,1
优秀,1
进而,1
专注,2
记忆力,1
这些,1
基础,2
然而,2
力及,1
观察力,1
善于,1
观察,1
察言观色,1
得到,1
外部,2
输入,1
不断,3
分门别类,1
自然,1
驱动,1
取舍,1
接触,1
各项,1
提升,1
宅,2
微博上,1
论调,2
学,5
唠叨,1
别的,1
无可厚非,1
产生,2
取关,1
自由,1
让利,1
交换,1
世事,1
纷纷,1
唯有读书,1
心安,1
总想,1
底层,1
解决,2
网络,1
python,1
明明,1
socket,1
有关,1
黑箱,1
回答,1
打基础,1
角度,2
钻牛角尖,1
名望,1
经济,2
大凡,1
精算,1
老板,2
两下,1
半,1
搞掂,1
起花,1
起步,1
扎实,1
原理,1
上要,1
开发方法,1
垂直,1
专业,2
路线,1
高谈阔论,1
收获,1
无数,1
赞,1
能为,1
效益,1
想着,1
竞争力,1
帖子,1
放弃,2
赶紧,3
不然,1
也罢,1
命运,1
因素,1
是非,1
充满,3
意外,2
一睁,1
一闭,1
吵架,1
起头,1
多人,1
操心,1
知乎,1
诸如,1
要凉,1
话题,1
这操,1
哪门子,1
心呐,1
逻辑学,1
一贯,1
观点,2
分析,2
推理,1
有利于,1
思路,3
看起来,2
进行,1
甄别,1
通常,1
几行,1
指,1
样板,1
黏合,1
度,1
极少,1
愿意,1
哪怕,2
极热,1
太多,3
人来,1
人行,1
光看,1
平常,2
听话,1
好用,1
两下子,1
深厚,1
福州,1
昨日,1
首次,1
确诊,1
报告,2
最有,1
杀手,1
级,1
武器,1
Spring,1
地盘,1
保守,1
至少,2
50%,1
称为,1
越写,1
缜密,1
条理,1
洞悉,1
感悟,1
直入,1
毫微,1
不太好,1
人得,1
不易,1
敬天爱,1
卤,1
猪肉,1
忘,1
发,1
这厮,1
坏,2
起始,1
气场,1
爆棚,1
哄哄,1
小眼,2
斜人,1
二十三年,1
蝉,1
殴,1
吐血,1
打出,1
原形,1
组图,2
共,2
张,2
关于,1
XX,2
争论,1
一是,2
你行,1
隐式,1
升级版,1
二是,2
混淆,1
责任,2
主体,1
强加,1
本,2
不该,1
负责,1
承担责任,1
从而,1
本该,1
落得,1
清闲,1
恶意,1
顺风,1
顺水,1
有利可图,1
基本上,1
出现,1
撇,1
读过,1
类书籍,1
几,1
___________,1
还好,1
那才,1
恶心,1
拿来,1
培养,1
一大批,1
光芒,1
覆盖,1
拖沓,1
诟病,1
啰嗦,2
耗点,1
招,1
干活,1
悲剧,1
希望,2
天底下,1
李文亮,1
平凡,1
善良,1
假使,1
得以,1
镜子,1
热爱生活,1
担当,1
怜悯,1
心,2
照亮,1
前行,1
路,2
Angular,1
9.0,1
发布,1
Ivy,1
看点,1
追个剧,1
总是,1
总,2
甩不掉,1
极了,1
俗世,1
昏庸,2
之事,1
孩子,2
哲学,1
崇尚,1
不怕,1
但求,1
看得懂,1
没太多,1
负担,1
精练,1
为此,1
提供,1
精巧,1
语法结构,1
工整,1
直来直去,1
美感,1
巧妙,1
native,1
贵在,1
生态,1
现象,2
表明,1
认识,1
JVM,1
历史,1
包袱,1
摆脱,1
轻量级,1
协程,1
衬托,1
线程,1
过时,1
字节,1
码,1
注入,1
年内,1
依旧,1
流行,1
流派,1
关乎,1
取代,2
占得,1
一席之地,1
一般而言,1
个体,1
数量,1
群体,1
整体,1
智商,1
低下,1
越低,1
莫名其妙,2
互害性,1
暴露,1
及互,1
害性,1
思想,2
初创期,1
快,1
谈完,1
黄花菜,1
凉,1
中后期,1
上规模,1
栈是,1
正常,1
前期,1
垃圾,1
炒菜,1
炒锅,1
煎蛋,1
平底锅,1
空谈,1
瞎扯,1
狂热,1
分子,1
一边,1
狂,1
A,2
狂扁,1
B,2
拿甲,1
来说,1
乙,1
吹得,1
漂亮,1
贬得,1
底子,1
苍白,1
不堪,1
表演,1
春节,2
模式,1
线上,1
继续,2
加速,1
规模,1
扩大,1
购物,1
教育,1
医疗,1
两大,1
空间,1
巨大,2
良莠不齐,1
线下,1
物流,1
完善,1
确保,1
畅通,1
安全,1
城市,1
农贸市场,1
为线,1
超市,1
所,1
禁止,1
买卖,1
食用,1
野味,1
呼声,1
高涨,1
相关,1
立法,1
严格执法,1
人民,1
生活品质,1
某地,1
应对,1
案例,1
全民,1
健身运动,1
铺开,1
居安思危,1
普遍,1
02,1
SARS,1
几年,1
冒,1
出个,1
存点,1
钱,1
本领,1
增添,1
安全感,1
看尽,1
人间,1
百态,1
检验,1
揭示,1
几多,1
乱象,1
浮出,1
水面,1
一千,1
所谓,1
奥数,1
杯,1
竞赛题,1
题考,1
重点,1
知识点,1
类题,1
考,1
套路,1
千道题,1
眼里,1
脑海,1
显现,1
固化,1
编码,1
积累,1
至理名言,1
分成,1
之外,2
年终,1
考核,1
数,1
小明,1
今年,2
108,1
呃,1
发展趋势,1
迅速,1
Dart,1
趁着,1
出门,1
同学,2
抓紧,1
把料,1
准备,1
开,1
年夜饭,1
亲自,1
操刀,1
选材,1
洗切,1
烹饪,1
全,2
搞定,1
不明,1
人心惶惶,1
待在家里,1
咋样,1
祝,1
新年快乐,1
愿,1
退去,1
�,2
愿望,1
微,1
服务,2
即可,1
束之高阁,1
可不,1
人交得,1
一下子,1
甩掉,1
读书,2
姑且,1
平平,1
读,1
入味,1
交人,1
饮,1
清水,1
权当,1
萍水相逢,1
字体,2
火,1
Golang,2
家,3
Mono,2
JetBrains,2
微软,1
家新,1
Cascadia,1
玩意儿,1
包,1
老老实实,1
注明,1
只要,1
稍微,1
藏,1
掖,1
聪明,1
分,1
分钟,1
脸,1
到时候,1
啥意思,1
达者,1
师,1
明白,1
并且,1
敢于,1
取得,1
成就,2
昨晚,2
烤串,1
摊子,1
几串,1
摊主,1
城管,1
歇业,1
三个,1
一季,1
收入,1
来源,1
小摊,1
小贩,1
容,1
大奔进,1
故宫,1
畅通无阻,1
没道理,1
心定,1
想太多,1
徒增,1
烦恼,1
否定一切,1
怀疑,1
心神,1
安定,1
成就感,1
主宰,1
不至于,1
评判,1
喜怒哀乐,1
衡量标准,1
可干,1
试,1
括号,1
认了,1
特别,1
看得,1
第一张,1
图是,1
第二张,1
有些,1
先干,1
不成,1
引起,1
声音,1
嘲笑,1
成事,1
青睐,1
四个,1
好不容易,1
拿下,1
高雄,1
FLAG,1
比选,1
肿统,1
郭台铭,1
强攻,1
韩国,1
瑜,1
朝野,1
呼应,1
最佳,2
布局,1
哪知,1
一己之私,1
一意孤行,1
到头来,1
高雄人,1
不满,1
台湾,1
不买账,1
结局,1
早已,1
获知,1
哪有什么,1
国民党,1
人才,1
一手,1
好牌,1
变烂牌,1
积重难返,1
咋,1
安排,1
过年,1
选择,1
等差数列,1
求和,1
公式,1
算,1
+,1
+...+,1
见到,1
对人,1
开口,1
换种,1
这次,1
症结,1
回旋余地,1
多得多,1
所有,1
功夫,1
应对得体,1
接上,1
条,1
内在,1
是从,1
快快乐乐,1
不愁吃,1
不愁穿,1
凭空,1
生出,1
可能性,1
微乎其微,1
爹娘,1
棍棒,1
伺候,1
或是,1
敦敦,1
教诲,1
效果,1
至多,1
压力,1
改进,1
萌生,1
必定,1
顿悟,1
触动,1
身边,1
经验教训,1
身处,1
变化,1
那件事,1
激发,1
潜能,1
自主,1
坚定,1
好笑,1
好好学习,1
契机,1
竟然,1
一首,1
郎,1
歌,1
有时候,1
不经意,1
质变,1
真传,1
假传,1
万卷书,1
工程,2
优先,1
实践,1
采用,1
匹配,1
争论不休,1
紫禁,1
巅,1
叶孤城,1
啸天,1
一剑,1
西门,1
吹雪,1
猫扑,1
神功,1
巅峰,1
对决,1
视频,1
国内,1
IT,1
以上,1
不怎么,1
叽里咕噜,1
件,2
大事儿,1
上线,1
瘫,1
经过,1
一夜,1
奋战,1
七,1
捣鼓,1
八,1
好歹,1
运行,1
一大早,1
气冲冲,1
召集,1
设计部,1
集成,1
部,1
开发部,1
测试,1
维护,1
碰头,1
商讨,1
吵得,1
不可开交,1
互相,1
指责,1
不认账,1
会议,1
吵,1
中午,1
没个,1
刘,1
早上,1
喝,1
两碗,1
粥,1
忍不住,1
趟,1
厕所,1
定调,1
正在,1
结论,1
巴拉巴,1
拉,1
巴拉,1
负,1
此次,1
事故,1
匹,1
草泥马,1
奔腾,1
凉凉,1
恨,1
膀胱,1
容积,1
人力,1
打电话,1
五个,1
面谈,1
点钟,1
参与,1
